"Date","Open","High","Low","Close"
"8/27/2019 7:00","10197.64","10211.38","10121","10172.8"
"8/27/2019 8:00","10172.8","10208.9","10140.15","10186.61"
"8/27/2019 9:00","10186.61","10186.72","10120.06","10133.66"
"8/27/2019 10:00","10133.66","10167.34","10090.41","10137.79"
"8/27/2019 11:00","10137.79","10165.5","10078.73","10108.52"
"8/27/2019 12:00","10108.52","10108.52","10026.73","10104.93"
"8/27/2019 13:00","10104.93","10190.7","10104.93","10168.34"
"8/27/2019 14:00","10168.34","10191.9","10135.16","10160.93"
"8/27/2019 15:00","10160.93","10183.05","10098.66","10180.83"
"8/27/2019 16:00","10180.83","10229.29","10150.51","10171.53"
"8/27/2019 17:00","10171.53","10183.65","10145.93","10179.49"
"8/27/2019 18:00","10179.49","10207","10165.94","10182.73"
"8/27/2019 19:00","10182.73","10182.73","10123.08","10158.26"
"8/27/2019 20:00","10158.26","10170","10130.58","10143.72"
"8/27/2019 21:00","10143.72","10150.85","10104.76","10136.87"
"8/27/2019 22:00","10136.87","10156.86","10107.05","10133.98"
"8/27/2019 23:00","10133.98","10198.58","10129.07","10175.8"
"8/28/2019 0:00","10175.8","10175.8","10129.46","10143.69"
"8/28/2019 1:00","10143.69","10151.18","10099.99","10099.99"
"8/28/2019 2:00","10099.99","10129.87","10076.74","10114.01"
"8/28/2019 3:00","10114.01","10129.08","10069.23","10088.32"
"8/28/2019 4:00","10088.32","10109.42","10070.56","10070.56"
"8/28/2019 5:00","10070.56","10147","10035.62","10132.79"
"8/28/2019 6:00","10132.79","10202.99","10120.62","10178.7"
"8/28/2019 7:00","10178.7","10192.59","10152.27","10152.27"
"8/28/2019 8:00","10152.27","10160.13","10107.39","10118.25"
"8/28/2019 9:00","10118.25","10156.83","10093.18","10148.71"
"8/28/2019 10:00","10148.71","10148.71","10100.22","10116.02"
"8/28/2019 11:00","10116.02","10151.57","10110.86","10141.94"
"8/28/2019 12:00","10141.94","10201.08","10136.95","10159.67"
"8/28/2019 13:00","10159.67","10290.69","10159.14","10181.25"
"8/28/2019 14:00","10181.25","10236.78","10165.01","10212.04"
"8/28/2019 15:00","10212.04","10259.11","10193.6","10238.78"
"8/28/2019 16:00","10238.78","10257.9","10203.26","10225.8"
"8/28/2019 17:00","10225.8","10269.99","10186.83","10190.12"
"8/28/2019 18:00","10190.12","10190.44","9512.5","9700.39"
"8/28/2019 19:00","9700.39","9737.37","9625.13","9667.52"
"8/28/2019 20:00","9667.52","9706.17","9645.44","9670.66"
"8/28/2019 21:00","9670.66","9737.13","9645.04","9723.03"
"8/28/2019 22:00","9723.03","9735.59","9688.02","9733.31"
"8/28/2019 23:00","9733.31","9748.01","9705.78","9726.85"
"8/29/2019 0:00","9726.85","9726.85","9650","9691.95"
"8/29/2019 1:00","9691.95","9703.66","9667.84","9687.42"
"8/29/2019 2:00","9687.42","9698.59","9651.03","9672.86"
"8/29/2019 3:00","9672.86","9672.86","9537","9589.71"
"8/29/2019 4:00","9589.71","9619.2","9572","9610.51"
"8/29/2019 5:00","9610.51","9628.67","9586.98","9587.84"
"8/29/2019 6:00","9587.84","9588.28","9480.62","9541.15"
"8/29/2019 7:00","9541.15","9553.38","9325","9378.47"
"8/29/2019 8:00","9378.47","9445.51","9378.47","9400.84"
"8/29/2019 9:00","9400.84","9486.11","9400.84","9476.66"
"8/29/2019 10:00","9476.66","9476.66","9435.05","9449.35"
"8/29/2019 11:00","9449.35","9489.32","9437.54","9456.04"
"8/29/2019 12:00","9456.04","9485.48","9376.85","9451.33"
"8/29/2019 13:00","9451.33","9485.1","9446.87","9456.69"
"8/29/2019 14:00","9456.69","9456.7","9290.3","9403.63"
"8/29/2019 15:00","9403.63","9562.82","9403.63","9500"
"8/29/2019 16:00","9500","9526.5","9475","9475"
"8/29/2019 17:00","9475","9545.85","9475","9531.4"
"8/29/2019 18:00","9531.4","9562.21","9483.63","9491.72"
"8/29/2019 19:00","9491.72","9501.74","9438.5","9498.36"
"8/29/2019 20:00","9498.36","9525.62","9477.37","9523.74"
"8/29/2019 21:00","9523.74","9541.1","9473.6","9509.57"
"8/29/2019 22:00","9509.57","9511.51","9476.46","9485.84"
"8/29/2019 23:00","9485.84","9514.01","9450","9488.28"
"8/30/2019 0:00","9488.28","9527","9425","9454.26"
"8/30/2019 1:00","9454.26","9457.75","9348.37","9457.75"
"8/30/2019 2:00","9457.75","9472.09","9423.05","9431.56"
"8/30/2019 3:00","9431.56","9478.62","9424.18","9462.64"
"8/30/2019 4:00","9462.64","9492.64","9443.67","9486.35"
"8/30/2019 5:00","9486.35","9511.13","9475.14","9503.77"
"8/30/2019 6:00","9503.77","9532.09","9470.13","9482.14"
"8/30/2019 7:00","9482.14","9506.73","9476.39","9481.89"
"8/30/2019 8:00","9481.89","9587.46","9471.67","9521.89"
"8/30/2019 9:00","9521.89","9578.14","9509.63","9573.96"
"8/30/2019 10:00","9573.96","9629.07","9561.95","9573.74"
"8/30/2019 11:00","9573.74","9593.68","9542.23","9573.57"
"8/30/2019 12:00","9573.57","9601.88","9556.77","9587.23"
"8/30/2019 13:00","9587.23","9620.65","9570.14","9608.23"
"8/30/2019 14:00","9608.23","9608.23","9565.94","9581.22"
"8/30/2019 15:00","9581.22","9612.41","9557.01","9589.13"
"8/30/2019 16:00","9589.13","9605.52","9547.08","9575.87"
"8/30/2019 17:00","9575.87","9582.08","9529.46","9546.18"
"8/30/2019 18:00","9546.18","9556.03","9511.29","9511.29"
"8/30/2019 19:00","9511.29","9587.4","9457.93","9574.75"
"8/30/2019 20:00","9574.75","9696.3","9574.75","9623.56"
"8/30/2019 21:00","9623.56","9623.61","9590","9593.71"
"8/30/2019 22:00","9593.71","9610.42","9582.82","9598.71"
"8/30/2019 23:00","9598.71","9622.38","9561.56","9581.96"
"8/31/2019 0:00","9581.96","9611.92","9563.98","9593.91"
"8/31/2019 1:00","9593.91","9645.17","9591.35","9626.91"
"8/31/2019 2:00","9626.91","9649.95","9613.89","9625.45"
"8/31/2019 3:00","9625.45","9638.46","9605.9","9620.09"
"8/31/2019 4:00","9620.09","9627.19","9591.27","9624.06"
"8/31/2019 5:00","9624.06","9624.06","9603.92","9619.38"
"8/31/2019 6:00","9619.38","9619.38","9591.29","9602.71"
"8/31/2019 7:00","9602.71","9620.22","9578.34","9594.37"
"8/31/2019 8:00","9594.37","9594.37","9567.71","9573.78"
"8/31/2019 9:00","9573.78","9588.63","9537.16","9585.19"
"8/31/2019 10:00","9585.19","9593.93","9573.13","9592.56"
"8/31/2019 11:00","9592.56","9592.56","9558.31","9574.28"
"8/31/2019 12:00","9574.28","9616.13","9559","9604.68"
"8/31/2019 13:00","9604.68","9619.42","9587.27","9606.59"
"8/31/2019 14:00","9606.59","9612.21","9566.97","9588.34"
"8/31/2019 15:00","9588.34","9606.49","9579.82","9602.2"
"8/31/2019 16:00","9602.2","9610.91","9580.01","9605.22"
"8/31/2019 17:00","9605.22","9620.97","9595.65","9599.51"
"8/31/2019 18:00","9599.51","9612.72","9568.54","9582.07"
"8/31/2019 19:00","9582.07","9593.78","9562.46","9584.42"
"8/31/2019 20:00","9584.42","9584.42","9443.87","9495.5"
"8/31/2019 21:00","9495.5","9670.13","9474.98","9670.13"
"8/31/2019 22:00","9670.13","9699","9617.83","9628.23"
"8/31/2019 23:00","9628.23","9633.72","9597.98","9604.43"
"9/1/2019 0:00","9604.43","9631.97","9598.28","9627.77"
"9/1/2019 1:00","9627.77","9645.14","9620.05","9626.65"
"9/1/2019 2:00","9626.65","9630.61","9616.61","9620.98"
"9/1/2019 3:00","9620.98","9634.06","9620.41","9633.77"
"9/1/2019 4:00","9633.77","9642.63","9627.2","9633.38"
"9/1/2019 5:00","9633.38","9633.38","9620.98","9621.82"
"9/1/2019 6:00","9621.82","9628.71","9620.35","9624.69"
"9/1/2019 7:00","9624.69","9635.96","9624.69","9629.57"
"9/1/2019 8:00","9629.57","9629.57","9558.6","9606.18"
"9/1/2019 9:00","9606.18","9618.65","9577.09","9609.19"
"9/1/2019 10:00","9609.19","9609.19","9587.44","9595.31"
"9/1/2019 11:00","9595.31","9609.77","9574.39","9589.84"
"9/1/2019 12:00","9589.84","9598.09","9573.01","9590.7"
"9/1/2019 13:00","9590.7","9595.95","9568.89","9588.4"
"9/1/2019 14:00","9588.4","9598.15","9575.32","9593.4"
"9/1/2019 15:00","9593.4","9667.09","9581.4","9630.32"
"9/1/2019 16:00","9630.32","9630.32","9577.46","9594.36"
"9/1/2019 17:00","9594.36","9637.68","9543.86","9604.8"
"9/1/2019 18:00","9604.8","9628.16","9601.85","9612.47"
"9/1/2019 19:00","9612.47","9645.65","9591.11","9638.05"
"9/1/2019 20:00","9638.05","9642.21","9609.28","9639.74"
"9/1/2019 21:00","9639.74","9784.37","9630.13","9700.29"
"9/1/2019 22:00","9700.29","9839.6","9700.29","9795.12"
"9/1/2019 23:00","9795.12","9820.2","9747.81","9773.12"
"9/2/2019 0:00","9773.12","9785","9760.1","9781.91"
"9/2/2019 1:00","9781.91","9785","9760.62","9769.38"
"9/2/2019 2:00","9769.38","9795.82","9762.86","9795.82"
"9/2/2019 3:00","9795.82","9800","9765.83","9771.76"
"9/2/2019 4:00","9771.76","9792.64","9771.75","9792"
"9/2/2019 5:00","9792","9800","9775.4","9779.97"
"9/2/2019 6:00","9779.97","9779.97","9762","9762.01"
"9/2/2019 7:00","9762.01","9777.48","9750.92","9775.49"
"9/2/2019 8:00","9775.49","9775.49","9763.49","9768"
"9/2/2019 9:00","9768","9809.96","9768","9792"
"9/2/2019 10:00","9792","9828.57","9792","9801.96"
"9/2/2019 11:00","9801.96","9855.38","9794.87","9849.82"
"9/2/2019 12:00","9849.82","9849.84","9819.35","9843.44"
"9/2/2019 13:00","9843.44","9945.06","9834.97","9919.33"
"9/2/2019 14:00","9919.33","9983.47","9907.99","9928.17"
"9/2/2019 15:00","9928.17","9928.17","9884.02","9904.87"
"9/2/2019 16:00","9904.87","9967.19","9904.87","9947.7"
"9/2/2019 17:00","9947.7","10135","9947.7","10095.51"
"9/2/2019 18:00","10095.51","10193.63","10095.51","10148.83"
"9/2/2019 19:00","10148.83","10200","10114.22","10191.28"
"9/2/2019 20:00","10191.28","10480.47","10190.77","10386.22"
"9/2/2019 21:00","10386.22","10458.54","10358.98","10387.5"
"9/2/2019 22:00","10387.5","10458.98","10380","10390.28"
"9/2/2019 23:00","10390.28","10406.73","10342.25","10392.28"
"9/3/2019 0:00","10392.28","10429.96","10387.94","10404.78"
"9/3/2019 1:00","10404.78","10404.78","10315.19","10353.68"
"9/3/2019 2:00","10353.68","10420","10334.38","10393.54"
"9/3/2019 3:00","10393.54","10499.99","10387.91","10419.11"
"9/3/2019 4:00","10419.11","10432.2","10377.57","10415.06"
"9/3/2019 5:00","10415.06","10449.49","10402.55","10420.17"
"9/3/2019 6:00","10420.17","10420.17","10391.12","10404.99"
"9/3/2019 7:00","10404.99","10405","10378","10383.92"
"9/3/2019 8:00","10383.92","10405","10371.19","10371.19"
"9/3/2019 9:00","10371.19","10393.33","10314","10314"
"9/3/2019 10:00","10314","10392.8","10292.88","10392.8"
"9/3/2019 11:00","10392.8","10483.92","10390.03","10435.13"
"9/3/2019 12:00","10435.13","10603.62","10408.28","10576.95"
"9/3/2019 13:00","10576.95","10747.12","10549.7","10685"
"9/3/2019 14:00","10685","10775.31","10576.07","10641.24"
"9/3/2019 15:00","10641.24","10687.82","10594.29","10687.81"
"9/3/2019 16:00","10687.81","10720","10663.63","10671.51"
"9/3/2019 17:00","10671.51","10687.21","10615.36","10618.9"
"9/3/2019 18:00","10618.9","10669.13","10618.89","10632.86"
"9/3/2019 19:00","10632.86","10678.99","10632.85","10669.77"
"9/3/2019 20:00","10669.77","10731.58","10659.09","10711.22"
"9/3/2019 21:00","10711.22","10720.99","10675","10700"
"9/3/2019 22:00","10700","10721.99","10679.3","10711.4"
"9/3/2019 23:00","10711.4","10711.4","10522.15","10625.2"
"9/4/2019 0:00","10625.2","10633.5","10579.76","10587.79"
"9/4/2019 1:00","10587.79","10588.96","10452.5","10525"
"9/4/2019 2:00","10525","10560.28","10511.6","10550.99"
"9/4/2019 3:00","10550.99","10638.31","10510.46","10630.07"
"9/4/2019 4:00","10630.07","10648.85","10571.12","10593.15"
"9/4/2019 5:00","10593.15","10611.48","10548.75","10581.04"
"9/4/2019 6:00","10581.04","10620.76","10575.25","10587.93"
"9/4/2019 7:00","10587.93","10597.6","10539.06","10576.23"
"9/4/2019 8:00","10576.23","10578.99","10479.45","10520.07"
"9/4/2019 9:00","10520.07","10550.65","10499.59","10512.75"
"9/4/2019 10:00","10512.75","10581.54","10490.36","10569.75"
"9/4/2019 11:00","10569.75","10574.04","10505.47","10537.53"
"9/4/2019 12:00","10537.53","10548.19","10486.45","10492.67"
"9/4/2019 13:00","10492.67","10492.67","10380.42","10411.46"
"9/4/2019 14:00","10411.46","10461.88","10400","10400.02"
"9/4/2019 15:00","10400.02","10447.24","10397.5","10417.86"
"9/4/2019 16:00","10417.86","10603.82","10417.86","10580.21"
"9/4/2019 17:00","10580.21","10674.62","10564.13","10650.74"
"9/4/2019 18:00","10650.74","10656.2","10600","10600"
"9/4/2019 19:00","10600","10725","10598.93","10717.13"
"9/4/2019 20:00","10717.13","10830","10612.2","10627.82"
"9/4/2019 21:00","10627.82","10674","10609.43","10674"
"9/4/2019 22:00","10674","10699.98","10524.79","10572.68"
"9/4/2019 23:00","10572.68","10607.08","10538.3","10584.13"
"9/5/2019 0:00","10584.13","10591.97","10504.25","10523.9"
"9/5/2019 1:00","10523.9","10564.36","10509.41","10548.4"
"9/5/2019 2:00","10548.4","10575.93","10512.33","10556.59"
"9/5/2019 3:00","10556.59","10580.19","10512.33","10574.37"
"9/5/2019 4:00","10574.37","10626.94","10562.94","10589.86"
"9/5/2019 5:00","10589.86","10650","10577.08","10618.04"
"9/5/2019 6:00","10618.04","10640.61","10532.14","10544.41"
"9/5/2019 7:00","10544.41","10572.3","10544.41","10555.31"
"9/5/2019 8:00","10555.31","10624.88","10530.22","10590.29"
"9/5/2019 9:00","10590.29","10622.41","10554.94","10572.09"
"9/5/2019 10:00","10572.09","10656.52","10458.71","10637.33"
"9/5/2019 11:00","10637.33","10640.91","10570.1","10570.1"
"9/5/2019 12:00","10570.1","10611.8","10550.65","10575.87"
"9/5/2019 13:00","10575.87","10613.5","10557.52","10613.5"
"9/5/2019 14:00","10613.5","10613.5","10540","10552.47"
"9/5/2019 15:00","10552.47","10582.17","10538.86","10562.53"
"9/5/2019 16:00","10562.53","10614.98","10511.24","10536.99"
"9/5/2019 17:00","10536.99","10543.77","10493.79","10504.45"
"9/5/2019 18:00","10504.45","10558.66","10489.8","10542.79"
"9/5/2019 19:00","10542.79","10609.75","10495.95","10538.69"
"9/5/2019 20:00","10538.69","10575.55","10518","10518"
"9/5/2019 21:00","10518","10566","10518","10555.06"
"9/5/2019 22:00","10555.06","10596.26","10540.09","10586.83"
"9/5/2019 23:00","10586.83","10600.36","10586.83","10600"
"9/6/2019 0:00","10600","10600","10600","10600"
"9/6/2019 1:00","10600","10621.14","10585.63","10585.63"
"9/6/2019 2:00","10585.63","10712.81","10580.37","10673.87"
"9/6/2019 3:00","10673.87","10734.6","10664.45","10664.47"
"9/6/2019 4:00","10664.47","10745","10663.02","10720.63"
"9/6/2019 5:00","10720.63","10798.37","10700","10715.97"
"9/6/2019 6:00","10715.97","10749.89","10700.22","10745.88"
"9/6/2019 7:00","10745.88","10760.5","10712.64","10757.86"
"9/6/2019 8:00","10757.86","10798.37","10709.15","10734.75"
"9/6/2019 9:00","10734.75","10754.48","10712.99","10741"
"9/6/2019 10:00","10741","10798.35","10741","10757.73"
"9/6/2019 11:00","10757.73","10916.24","10747.86","10867.48"
"9/6/2019 12:00","10867.48","10972.06","10861.19","10870.49"
"9/6/2019 13:00","10870.49","10892.63","10808.59","10844.18"
"9/6/2019 14:00","10844.18","10897.58","10844.17","10866.95"
"9/6/2019 15:00","10866.95","10920.29","10866.94","10885.66"
"9/6/2019 16:00","10885.66","10898.86","10860.61","10890.17"
"9/6/2019 17:00","10890.17","10891.48","10265.3","10433.41"
"9/6/2019 18:00","10433.41","10446.27","10349.99","10363.48"
"9/6/2019 19:00","10363.48","10404.27","10344.6","10383.98"
"9/6/2019 20:00","10383.98","10383.98","10185.68","10365.18"
"9/6/2019 21:00","10365.18","10431.16","10314","10431.06"
"9/6/2019 22:00","10431.06","10431.06","10350","10350"
"9/6/2019 23:00","10350","10355.53","10307.78","10351"
"9/7/2019 0:00","10351","10351","10351","10351"
"9/7/2019 1:00","10351","10392.65","10351","10371.41"
"9/7/2019 2:00","10371.41","10383.13","10342.54","10348.95"
"9/7/2019 3:00","10348.95","10358.77","10335.04","10346.12"
"9/7/2019 4:00","10346.12","10370.55","10330","10360.49"
"9/7/2019 5:00","10360.49","10366.92","10341.42","10365"
"9/7/2019 6:00","10365","10366.1","10350.75","10354.45"
"9/7/2019 7:00","10354.45","10400","10339.56","10386.59"
"9/7/2019 8:00","10386.59","10425","10386.59","10413.87"
"9/7/2019 9:00","10413.87","10413.87","10386.58","10401.39"
"9/7/2019 10:00","10401.39","10410.83","10357.62","10372.01"
"9/7/2019 11:00","10372.01","10427.13","10372.01","10427.13"
"9/7/2019 12:00","10427.13","10447.49","10378.18","10378.18"
"9/7/2019 13:00","10378.18","10404.58","10378.18","10402.8"
"9/7/2019 14:00","10402.8","10441","10393.89","10424.33"
"9/7/2019 15:00","10424.33","10492.69","10424.33","10484.55"
"9/7/2019 16:00","10484.55","10559.11","10385.29","10518"
"9/7/2019 17:00","10518","10568.67","10488.4","10510.51"
"9/7/2019 18:00","10510.51","10538.06","10472.74","10478.5"
"9/7/2019 19:00","10478.5","10528.42","10457.78","10497.65"
"9/7/2019 20:00","10497.65","10521.51","10484.6","10521.51"
"9/7/2019 21:00","10521.51","10551.73","10477.49","10532.19"
"9/7/2019 22:00","10532.19","10540.94","10488.47","10511.94"
"9/7/2019 23:00","10511.94","10511.94","10477.79","10483.37"
"9/8/2019 0:00","10483.37","10522.81","10483.37","10512.44"
"9/8/2019 1:00","10512.44","10530","10505.26","10507.54"
"9/8/2019 2:00","10507.54","10511.66","10492.5","10492.5"
"9/8/2019 3:00","10492.5","10577.15","10482.05","10566.01"
"9/8/2019 4:00","10566.01","10593.92","10563.09","10571.37"
"9/8/2019 5:00","10571.37","10572.31","10535","10555.61"
"9/8/2019 6:00","10555.61","10568","10555.1","10568"
"9/8/2019 7:00","10568","10575.61","10542.96","10546.57"
"9/8/2019 8:00","10546.57","10546.57","10502.29","10527.91"
"9/8/2019 9:00","10527.91","10548.84","10510.37","10517.41"
"9/8/2019 10:00","10517.41","10548.1","10500.01","10514.77"
"9/8/2019 11:00","10514.77","10514.77","10227.75","10408"
"9/8/2019 12:00","10408","10433.87","10397.35","10409.42"
"9/8/2019 13:00","10409.42","10429.48","10388.96","10388.96"
"9/8/2019 14:00","10388.96","10443.25","10378.81","10430.16"
"9/8/2019 15:00","10430.16","10430.16","10400.01","10410.01"
"9/8/2019 16:00","10410.01","10443.18","10359.81","10425.51"
"9/8/2019 17:00","10425.51","10425.51","10371.78","10388.88"
"9/8/2019 18:00","10388.88","10405.18","10342.31","10351.26"
"9/8/2019 19:00","10351.26","10377.53","10342.31","10355"
"9/8/2019 20:00","10355","10382.07","10348.25","10367.63"
"9/8/2019 21:00","10367.63","10417.66","10345.57","10417.66"
"9/8/2019 22:00","10417.66","10431.57","10398.83","10398.83"
"9/8/2019 23:00","10398.83","10432.68","10381.28","10406.94"
"9/9/2019 0:00","10406.94","10416.58","10387.89","10409.01"
"9/9/2019 1:00","10409.01","10413.51","10387.89","10400.31"
"9/9/2019 2:00","10400.31","10400.32","10316.23","10316.23"
"9/9/2019 3:00","10316.23","10343.56","10272.35","10307.94"
"9/9/2019 4:00","10307.94","10340.41","10262.51","10326.98"
"9/9/2019 5:00","10326.98","10335.58","10295.97","10308.14"
"9/9/2019 6:00","10308.14","10311.34","10230.07","10246.19"
"9/9/2019 7:00","10246.19","10267.9","10089.17","10144.88"
"9/9/2019 8:00","10144.88","10159.5","10067.5","10146.72"
"9/9/2019 9:00","10146.72","10260.89","10135","10247.07"
"9/9/2019 10:00","10247.07","10259.76","10200","10249.38"
"9/9/2019 11:00","10249.38","10542.55","10227.95","10428.95"
"9/9/2019 12:00","10428.95","10428.95","10360.57","10369.02"
"9/9/2019 13:00","10369.02","10392.89","10324.67","10340.71"
"9/9/2019 14:00","10340.71","10379.92","10306.78","10345"
"9/9/2019 15:00","10345","10372.98","10315.69","10322.64"
"9/9/2019 16:00","10322.64","10341.99","10175.85","10249.99"
"9/9/2019 17:00","10249.99","10290","10237.33","10270.51"
"9/9/2019 18:00","10270.51","10299.53","10250","10255.37"
"9/9/2019 19:00","10255.37","10323.42","10235","10312.71"
"9/9/2019 20:00","10312.71","10327.82","10232.37","10232.37"
"9/9/2019 21:00","10232.37","10294.35","10226.18","10293.34"
"9/9/2019 22:00","10293.34","10380.18","10293.34","10345"
"9/9/2019 23:00","10345","10366.85","10313.92","10313.99"
"9/10/2019 0:00","10313.99","10368.1","10313.99","10352.06"
"9/10/2019 1:00","10352.06","10392.72","10335.01","10335.01"
"9/10/2019 2:00","10335.01","10366.07","10293.34","10294.73"
"9/10/2019 3:00","10294.73","10322.3","10277.79","10311.07"
"9/10/2019 4:00","10311.07","10330.48","10281.13","10304.96"
"9/10/2019 5:00","10304.96","10317.26","10265.2","10269.49"
"9/10/2019 6:00","10269.49","10275.95","10239.77","10271.8"
"9/10/2019 7:00","10271.8","10304.85","10245.32","10277.81"
"9/10/2019 8:00","10277.81","10293.95","10253.86","10263.01"
"9/10/2019 9:00","10263.01","10293.23","10200","10247.43"
"9/10/2019 10:00","10247.43","10279.37","10231.74","10243.87"
"9/10/2019 11:00","10243.87","10264.25","10228.3","10260.66"
"9/10/2019 12:00","10260.66","10276.22","10229.72","10259.92"
"9/10/2019 13:00","10259.92","10259.95","10228.31","10247.8"
"9/10/2019 14:00","10247.8","10247.8","10180.34","10211"
"9/10/2019 15:00","10211","10222.17","10166.22","10166.22"
"9/10/2019 16:00","10166.22","10235.97","10166.22","10227.92"
"9/10/2019 17:00","10227.92","10227.92","10186.74","10214.84"
"9/10/2019 18:00","10214.84","10214.84","10189.1","10192.93"
"9/10/2019 19:00","10192.93","10193.93","9925","10012.61"
"9/10/2019 20:00","10012.61","10074.46","9978.37","10046.07"
"9/10/2019 21:00","10046.07","10113.88","10031.27","10099.55"
"9/10/2019 22:00","10099.55","10112.29","10056","10085.86"
"9/10/2019 23:00","10085.86","10120.44","10040","10100"
"9/11/2019 0:00","10100","10308.15","10086","10137.79"
"9/11/2019 1:00","10137.79","10144.02","10077.79","10077.79"
"9/11/2019 2:00","10077.79","10093.8","10052.6","10066.1"
"9/11/2019 3:00","10066.1","10108.39","10059.3","10083.83"
"9/11/2019 4:00","10083.83","10083.83","10047.79","10047.79"
"9/11/2019 5:00","10047.79","10063.43","9972.5","10018.63"
"9/11/2019 6:00","10018.63","10028.3","9866.43","9993.9"
"9/11/2019 7:00","9993.9","10070.92","9972.93","10050.72"
"9/11/2019 8:00","10050.72","10059.67","9994.23","9994.27"
"9/11/2019 9:00","9994.27","10013.84","9985","9999.11"
"9/11/2019 10:00","9999.11","10100.81","9999.11","10076.01"
"9/11/2019 11:00","10076.01","10121.09","10060.81","10063.76"
"9/11/2019 12:00","10063.76","10094.37","10041.39","10092.86"
"9/11/2019 13:00","10092.86","10099.16","10008.29","10032.11"
"9/11/2019 14:00","10032.11","10057.56","9979.75","10025.73"
"9/11/2019 15:00","10025.73","10025.8","9975.01","9977.85"
"9/11/2019 16:00","9977.85","10109.58","9919.55","10050.1"
"9/11/2019 17:00","10050.1","10070.9","10037.5","10041.94"
"9/11/2019 18:00","10041.94","10116.74","10041.94","10063.75"
"9/11/2019 19:00","10063.75","10104.72","10048.1","10080.79"
"9/11/2019 20:00","10080.79","10124.76","10063.5","10100.06"
"9/11/2019 21:00","10100.06","10182.32","10090.07","10173.23"
"9/11/2019 22:00","10173.23","10180.76","10131.78","10148.53"
"9/11/2019 23:00","10148.53","10166.06","10107.79","10161.12"
"9/12/2019 0:00","10161.12","10202.61","10145","10146.01"
"9/12/2019 1:00","10146.01","10159.99","10123.01","10123.01"
"9/12/2019 2:00","10123.01","10136.01","10090.07","10114.99"
"9/12/2019 3:00","10114.99","10129.83","10090.08","10110.81"
"9/12/2019 4:00","10110.81","10126.64","10068.96","10085.02"
"9/12/2019 5:00","10085.02","10103.69","10070.73","10084.34"
"9/12/2019 6:00","10084.34","10084.34","10033.92","10059.53"
"9/12/2019 7:00","10059.53","10081.67","10053.77","10075.5"
"9/12/2019 8:00","10075.5","10148.38","10075.17","10144.28"
"9/12/2019 9:00","10144.28","10165.33","10119.04","10132.55"
"9/12/2019 10:00","10132.55","10169.99","10122.79","10155.62"
"9/12/2019 11:00","10155.62","10187.89","10142.57","10166.01"
"9/12/2019 12:00","10166.01","10233.88","10166.01","10233.88"
"9/12/2019 13:00","10233.88","10356.01","10219.51","10356"
"9/12/2019 14:00","10356","10360.16","10282.86","10313.46"
"9/12/2019 15:00","10313.46","10377.52","10293.84","10332.07"
"9/12/2019 16:00","10332.07","10357.77","10255","10277.83"
"9/12/2019 17:00","10277.83","10306.78","10272.87","10304.15"
"9/12/2019 18:00","10304.15","10352.04","10303.12","10303.12"
"9/12/2019 19:00","10303.12","10329.98","10277.71","10308.74"
"9/12/2019 20:00","10308.74","10371.22","10308.74","10327.34"
"9/12/2019 21:00","10327.34","10416.83","10327.34","10403.18"
"9/12/2019 22:00","10403.18","10465.63","10400.02","10410.07"
"9/12/2019 23:00","10410.07","10432.63","10380.08","10432.63"
"9/13/2019 0:00","10432.63","10454.48","10387.78","10389.19"
"9/13/2019 1:00","10389.19","10400.3","10365","10365"
"9/13/2019 2:00","10365","10398.01","10355.29","10387.43"
"9/13/2019 3:00","10387.43","10393.16","10364.37","10393.16"
"9/13/2019 4:00","10393.16","10430.08","10351.46","10356"
"9/13/2019 5:00","10356","10366.99","10313.65","10327.49"
"9/13/2019 6:00","10327.49","10348.99","10311.59","10334.65"
"9/13/2019 7:00","10334.65","10334.65","10307","10319.67"
"9/13/2019 8:00","10319.67","10362.8","10290.02","10300.77"
"9/13/2019 9:00","10300.77","10343.85","10300.77","10336.45"
"9/13/2019 10:00","10336.45","10349.59","10298.75","10301.44"
"9/13/2019 11:00","10301.44","10324.07","10271.12","10322.73"
"9/13/2019 12:00","10322.73","10355.5","10316.08","10355.5"
"9/13/2019 13:00","10355.5","10361.5","10306.92","10330"
"9/13/2019 14:00","10330","10330","10295.01","10321.68"
"9/13/2019 15:00","10321.68","10343.98","10299.97","10315.83"
"9/13/2019 16:00","10315.83","10325","10293.86","10309.68"
"9/13/2019 17:00","10309.68","10321.87","10202.5","10230.86"
"9/13/2019 18:00","10230.86","10250.84","10206.7","10231.28"
"9/13/2019 19:00","10231.28","10235.72","10197.5","10223.75"
"9/13/2019 20:00","10223.75","10273.1","10156.59","10273.1"
"9/13/2019 21:00","10273.1","10325.01","10251.9","10315.42"
"9/13/2019 22:00","10315.42","10315.42","10275","10299.92"
"9/13/2019 23:00","10299.92","10389.29","10283.97","10359.27"
"9/14/2019 0:00","10359.27","10378.83","10328.03","10329.19"
"9/14/2019 1:00","10329.19","10349.49","10328.03","10333.94"
"9/14/2019 2:00","10333.94","10341.46","10307.78","10307.78"
"9/14/2019 3:00","10307.78","10326.76","10302.51","10313"
"9/14/2019 4:00","10313","10321.57","10286.9","10293.24"
"9/14/2019 5:00","10293.24","10333","10293.24","10312.31"
"9/14/2019 6:00","10312.31","10315.88","10299.56","10306.52"
