"Date","Open","High","Low","Close"
"7/19/2019 20:00","218.71","220.83","218.71","220.07"
"7/19/2019 21:00","220.07","221.68","220.07","221.68"
"7/19/2019 22:00","221.68","222.9","219.85","220.07"
"7/19/2019 23:00","220.07","221.64","220.07","221.53"
"7/20/2019 0:00","221.53","223.8","221.53","222.39"
"7/20/2019 1:00","222.39","222.39","220.6","221.37"
"7/20/2019 2:00","221.37","226.5","221.37","225.7"
"7/20/2019 3:00","225.7","229.17","225.7","227.1"
"7/20/2019 4:00","227.1","228.6","226.76","228.08"
"7/20/2019 5:00","228.08","228.67","226.87","227.56"
"7/20/2019 6:00","227.56","228","226.84","227.41"
"7/20/2019 7:00","227.41","228.19","226.62","226.62"
"7/20/2019 8:00","226.62","226.62","225.29","225.88"
"7/20/2019 9:00","225.88","226.8","225.64","225.64"
"7/20/2019 10:00","225.64","227","225.17","227"
"7/20/2019 11:00","227","227","223.52","225.92"
"7/20/2019 12:00","225.92","226.54","225.37","225.7"
"7/20/2019 13:00","225.7","228.17","224.81","225.04"
"7/20/2019 14:00","225.04","227.81","225.04","227.8"
"7/20/2019 15:00","227.8","231.06","227.22","231.06"
"7/20/2019 16:00","231.06","236","230.57","235.12"
"7/20/2019 17:00","235.12","235.63","232.63","232.82"
"7/20/2019 18:00","232.82","233.69","232.63","233.43"
"7/20/2019 19:00","233.43","233.56","232.15","232.23"
"7/20/2019 20:00","232.23","232.37","231.34","232.31"
"7/20/2019 21:00","232.31","233.79","231.92","233.79"
"7/20/2019 22:00","233.79","234.87","232.65","233.24"
"7/20/2019 23:00","233.24","234.83","224.3","228.5"
"7/21/2019 0:00","228.5","229.58","228.14","229.37"
"7/21/2019 1:00","229.37","229.4","228.1","228.46"
"7/21/2019 2:00","228.46","228.62","225.73","226.8"
"7/21/2019 3:00","226.8","226.8","223.05","224.5"
"7/21/2019 4:00","224.5","227","223.43","226.79"
"7/21/2019 5:00","226.79","226.79","225.11","225.11"
"7/21/2019 6:00","225.11","226.2","224.78","225.08"
"7/21/2019 7:00","225.08","226.86","225.08","226.38"
"7/21/2019 8:00","226.38","227.59","225","227.59"
"7/21/2019 9:00","227.59","228.95","227.17","227.17"
"7/21/2019 10:00","227.17","227.21","224.85","224.85"
"7/21/2019 11:00","224.85","226.28","224.6","225.14"
"7/21/2019 12:00","225.14","226.09","223.09","223.82"
"7/21/2019 13:00","223.82","223.82","220.6","223.16"
"7/21/2019 14:00","223.16","223.25","220.48","221.16"
"7/21/2019 15:00","221.16","222.78","220.32","222.7"
"7/21/2019 16:00","222.7","223.79","220.67","220.67"
"7/21/2019 17:00","220.67","220.67","217.85","218.8"
"7/21/2019 18:00","218.8","221.74","218.8","221.57"
"7/21/2019 19:00","221.57","222.01","219.19","219.8"
"7/21/2019 20:00","219.8","223.81","219.61","222.8"
"7/21/2019 21:00","222.8","226","222.8","225.34"
"7/21/2019 22:00","225.34","226.86","224.62","225.2"
"7/21/2019 23:00","225.2","226.46","224.73","225.55"
"7/22/2019 0:00","225.55","228.01","224.06","224.58"
"7/22/2019 1:00","224.58","225.75","224.1","224.3"
"7/22/2019 2:00","224.3","226.94","224.3","226.94"
"7/22/2019 3:00","226.94","227.08","225.73","226.05"
"7/22/2019 4:00","226.05","226.72","224.3","224.84"
"7/22/2019 5:00","224.84","226.1","223.22","225.26"
"7/22/2019 6:00","225.26","226.18","224.86","225.39"
"7/22/2019 7:00","225.39","225.39","224.45","224.85"
"7/22/2019 8:00","224.85","225.37","223.85","223.97"
"7/22/2019 9:00","223.97","223.97","220.3","220.46"
"7/22/2019 10:00","220.46","222.49","219.09","222.09"
"7/22/2019 11:00","222.09","223.9","221.39","222.94"
"7/22/2019 12:00","222.94","223.22","220.9","222.4"
"7/22/2019 13:00","222.4","222.4","220.49","220.74"
"7/22/2019 14:00","220.74","222.13","214.2","215.5"
"7/22/2019 15:00","215.5","216.72","214.22","214.68"
"7/22/2019 16:00","214.68","215.41","213.76","214.7"
"7/22/2019 17:00","214.7","217.08","213","216.28"
"7/22/2019 18:00","216.28","216.28","214.72","215.92"
"7/22/2019 19:00","215.92","216.25","211.43","212.72"
"7/22/2019 20:00","212.72","218.3","212.39","218.3"
"7/22/2019 21:00","218.3","218.6","216.26","216.6"
"7/22/2019 22:00","216.6","218.1","215.16","215.86"
"7/22/2019 23:00","215.86","217.43","215.86","216.89"
"7/23/2019 0:00","216.89","216.97","214.5","215.69"
"7/23/2019 1:00","215.69","215.79","214.45","215"
"7/23/2019 2:00","215","217.41","215","217.07"
"7/23/2019 3:00","217.07","217.2","216.43","216.43"
"7/23/2019 4:00","216.43","216.52","216.07","216.52"
"7/23/2019 5:00","216.52","216.62","213.44","214.42"
"7/23/2019 6:00","214.42","214.91","211.15","211.88"
"7/23/2019 7:00","211.88","215.04","211.88","212.24"
"7/23/2019 8:00","212.24","213.31","210.07","210.66"
"7/23/2019 9:00","210.66","210.8","208.9","210.34"
"7/23/2019 10:00","210.34","212","209.58","212"
"7/23/2019 11:00","212","212.99","211.6","212.01"
"7/23/2019 12:00","212.01","212.98","211.29","212.07"
"7/23/2019 13:00","212.07","212.07","208.36","210.78"
"7/23/2019 14:00","210.78","211.81","209.36","211.36"
"7/23/2019 15:00","211.36","213.02","209.81","209.81"
"7/23/2019 16:00","209.81","211.83","209.11","211.18"
"7/23/2019 17:00","211.18","212","211.04","211.99"
"7/23/2019 18:00","211.99","219","211.99","216.9"
"7/23/2019 19:00","216.9","218.4","216.49","216.75"
"7/23/2019 20:00","216.75","218.79","216.75","218.13"
"7/23/2019 21:00","218.13","218.13","216.14","216.39"
"7/23/2019 22:00","216.39","217.55","215.84","215.96"
"7/23/2019 23:00","215.96","215.96","210.9","212.36"
"7/24/2019 0:00","212.36","212.36","201.02","205.3"
"7/24/2019 1:00","205.3","206.55","205.1","205.18"
"7/24/2019 2:00","205.18","205.87","202.5","205.48"
"7/24/2019 3:00","205.48","205.48","204.01","204.59"
"7/24/2019 4:00","204.59","204.59","202.8","204.29"
"7/24/2019 5:00","204.29","206.24","203.64","205.53"
"7/24/2019 6:00","205.53","207.03","205.38","205.38"
"7/24/2019 7:00","205.38","206.6","205.37","205.85"
"7/24/2019 8:00","205.85","207.79","205.16","207.47"
"7/24/2019 9:00","207.47","208.1","207.34","207.87"
"7/24/2019 10:00","207.87","208.09","206.44","206.88"
"7/24/2019 11:00","206.88","207.63","205.49","207.2"
"7/24/2019 12:00","207.2","207.92","206.35","207.83"
"7/24/2019 13:00","207.83","208.78","207.05","207.9"
"7/24/2019 14:00","207.9","214.37","207","213.81"
"7/24/2019 15:00","213.81","216","213.8","216"
"7/24/2019 16:00","216","216","208","209.14"
"7/24/2019 17:00","209.14","211.19","208.79","211.04"
"7/24/2019 18:00","211.04","212.35","210.56","210.76"
"7/24/2019 19:00","210.76","212.19","209.09","211.44"
"7/24/2019 20:00","211.44","215.5","211.44","215.5"
"7/24/2019 21:00","215.5","218.1","214.54","216.39"
"7/24/2019 22:00","216.39","217.07","214.78","214.82"
"7/24/2019 23:00","214.82","217.99","214.82","216.51"
"7/25/2019 0:00","216.51","225.9","215.41","223.01"
"7/25/2019 1:00","223.01","224.03","222.32","223.01"
"7/25/2019 2:00","223.01","223.82","222.41","223.05"
"7/25/2019 3:00","223.05","224.1","221.57","222.4"
"7/25/2019 4:00","222.4","223.45","220.79","221.5"
"7/25/2019 5:00","221.5","221.95","220.78","221.95"
"7/25/2019 6:00","221.95","222.25","221.15","222.11"
"7/25/2019 7:00","222.11","223.03","222.11","223.02"
"7/25/2019 8:00","223.02","223.02","221.1","222.39"
"7/25/2019 9:00","222.39","223.62","222.34","222.53"
"7/25/2019 10:00","222.53","223.21","222.08","222.39"
"7/25/2019 11:00","222.39","223.09","222.39","222.85"
"7/25/2019 12:00","222.85","224.97","222.85","224.73"
"7/25/2019 13:00","224.73","224.73","218.79","220.01"
"7/25/2019 14:00","220.01","222.29","220.01","221.7"
"7/25/2019 15:00","221.7","222.22","220.7","221.1"
"7/25/2019 16:00","221.1","223.48","219.86","221.34"
"7/25/2019 17:00","221.34","222","220.99","221.69"
"7/25/2019 18:00","221.69","221.72","221.01","221.01"
"7/25/2019 19:00","221.01","221.18","217.33","218.59"
"7/25/2019 20:00","218.59","218.6","216.4","217.94"
"7/25/2019 21:00","217.94","219.46","217.94","219.46"
"7/25/2019 22:00","219.46","220.58","219.1","220.03"
"7/25/2019 23:00","220.03","220.03","220.03","220.03"
"7/26/2019 0:00","220.03","220.05","215","216.28"
"7/26/2019 1:00","216.28","216.34","212.79","214.3"
"7/26/2019 2:00","214.3","214.95","214.02","214.48"
"7/26/2019 3:00","214.48","215.55","213.82","214.76"
"7/26/2019 4:00","214.76","215.28","214.71","214.71"
"7/26/2019 5:00","214.71","215.48","214.71","215.39"
"7/26/2019 6:00","215.39","215.39","213.5","213.62"
"7/26/2019 7:00","213.62","216.65","213.62","216.29"
"7/26/2019 8:00","216.29","217.29","215.47","217.29"
"7/26/2019 9:00","217.29","217.29","216.35","216.35"
"7/26/2019 10:00","216.35","216.87","216.11","216.78"
"7/26/2019 11:00","216.78","218.59","216.78","217.9"
"7/26/2019 12:00","217.9","217.91","216.17","216.17"
"7/26/2019 13:00","216.17","216.9","215.57","216.37"
"7/26/2019 14:00","216.37","216.44","214.67","215.82"
"7/26/2019 15:00","215.82","216.48","215.62","216.48"
"7/26/2019 16:00","216.48","220","215.99","219.17"
"7/26/2019 17:00","219.17","219.17","218","219.02"
"7/26/2019 18:00","219.02","220.08","218.53","219.8"
"7/26/2019 19:00","219.8","220.78","219.65","220.2"
"7/26/2019 20:00","220.2","220.2","218.05","218.05"
"7/26/2019 21:00","218.05","218.6","216.83","218.6"
"7/26/2019 22:00","218.6","218.89","217.57","218.36"
"7/26/2019 23:00","218.36","220.18","218.36","219.58"
"7/27/2019 0:00","219.58","223.32","218.95","223.32"
"7/27/2019 1:00","223.32","223.7","222","222.25"
"7/27/2019 2:00","222.25","223.6","221.75","223.28"
"7/27/2019 3:00","223.28","223.8","222.28","222.66"
"7/27/2019 4:00","222.66","222.66","221.8","222.15"
"7/27/2019 5:00","222.15","222.49","220.79","220.79"
"7/27/2019 6:00","220.79","221.46","220.6","220.6"
"7/27/2019 7:00","220.6","221.33","219.99","221.3"
"7/27/2019 8:00","221.3","221.5","220.66","220.66"
"7/27/2019 9:00","220.66","220.83","219.5","219.71"
"7/27/2019 10:00","219.71","219.71","206.59","208.7"
"7/27/2019 11:00","208.7","208.99","205","207.13"
"7/27/2019 12:00","207.13","207.13","202.01","205.3"
"7/27/2019 13:00","205.3","207.06","205.3","206.05"
"7/27/2019 14:00","206.05","206.98","205.97","205.98"
"7/27/2019 15:00","205.98","207.12","204","206.4"
"7/27/2019 16:00","206.4","207.46","206.16","207.44"
"7/27/2019 17:00","207.44","209.03","206.72","208.02"
"7/27/2019 18:00","208.02","208.9","206.85","207"
"7/27/2019 19:00","207","208.6","206.9","207.51"
"7/27/2019 20:00","207.51","208.33","207.08","208.06"
"7/27/2019 21:00","208.06","208.68","207.61","208.68"
"7/27/2019 22:00","208.68","208.8","205.6","206.79"
"7/27/2019 23:00","206.79","207.7","206.07","207.07"
"7/28/2019 0:00","207.07","207.42","205.83","206.36"
"7/28/2019 1:00","206.36","207.68","206.36","207.39"
"7/28/2019 2:00","207.39","207.65","206.3","206.4"
"7/28/2019 3:00","206.4","208.14","206.36","207.4"
"7/28/2019 4:00","207.4","211.47","207.4","209.98"
"7/28/2019 5:00","209.98","210.57","209.74","210.18"
"7/28/2019 6:00","210.18","210.79","209.62","210.08"
"7/28/2019 7:00","210.08","210.08","209.27","209.27"
"7/28/2019 8:00","209.27","209.27","208.56","209.27"
"7/28/2019 9:00","209.27","210","209.05","209.05"
"7/28/2019 10:00","209.05","209.05","207.3","208.12"
"7/28/2019 11:00","208.12","210.73","208.12","210.18"
"7/28/2019 12:00","210.18","210.18","208.65","208.65"
"7/28/2019 13:00","208.65","209.06","208","208.64"
"7/28/2019 14:00","208.64","208.68","207.83","207.83"
"7/28/2019 15:00","207.83","208.65","207.83","208.01"
"7/28/2019 16:00","208.01","208.85","207.46","207.46"
"7/28/2019 17:00","207.46","208.66","207.44","208.28"
"7/28/2019 18:00","208.28","208.35","207.63","207.74"
"7/28/2019 19:00","207.74","208.67","207.74","208.67"
"7/28/2019 20:00","208.67","208.67","207.12","207.93"
"7/28/2019 21:00","207.93","207.93","206","206"
"7/28/2019 22:00","206","211.15","197.77","208"
"7/28/2019 23:00","208","213.59","206.72","210.81"
"7/29/2019 0:00","210.81","211.43","209.47","209.55"
"7/29/2019 1:00","209.55","215.23","209.55","213.7"
"7/29/2019 2:00","213.7","213.92","212.9","213.24"
"7/29/2019 3:00","213.24","213.37","212.33","212.33"
"7/29/2019 4:00","212.33","213.67","212.33","213.14"
"7/29/2019 5:00","213.14","213.14","211.52","211.92"
"7/29/2019 6:00","211.92","211.92","211.06","211.25"
"7/29/2019 7:00","211.25","212.12","211.13","211.67"
"7/29/2019 8:00","211.67","212.6","210.72","210.9"
"7/29/2019 9:00","210.9","211.06","206.01","208.55"
"7/29/2019 10:00","208.55","209.59","207.97","209.09"
"7/29/2019 11:00","209.09","209.09","207.98","208.48"
"7/29/2019 12:00","208.48","209.81","208.08","209.81"
"7/29/2019 13:00","209.81","210.84","209.03","209.13"
"7/29/2019 14:00","209.13","209.83","208.37","208.69"
"7/29/2019 15:00","208.69","209.79","208.38","209.04"
"7/29/2019 16:00","209.04","212.37","205.52","210.13"
"7/29/2019 17:00","210.13","210.79","207.83","209.44"
"7/29/2019 18:00","209.44","210.02","208.36","209.82"
"7/29/2019 19:00","209.82","210.3","209.26","209.7"
"7/29/2019 20:00","209.7","211.97","209.14","211.94"
"7/29/2019 21:00","211.94","212.07","210.35","210.35"
"7/29/2019 22:00","210.35","210.92","210.09","210.61"
"7/29/2019 23:00","210.61","211.55","210","210.83"
"7/30/2019 0:00","210.83","211.43","209.87","210.1"
"7/30/2019 1:00","210.1","210.1","207.4","207.46"
"7/30/2019 2:00","207.46","208.38","203.66","206.13"
"7/30/2019 3:00","206.13","206.98","205.64","206.72"
"7/30/2019 4:00","206.72","206.87","206.5","206.65"
"7/30/2019 5:00","206.65","206.98","205.65","206.98"
"7/30/2019 6:00","206.98","208.43","206.98","208.43"
"7/30/2019 7:00","208.43","208.43","207.49","208.09"
"7/30/2019 8:00","208.09","208.81","207.63","208.02"
"7/30/2019 9:00","208.02","208.02","207.54","207.54"
"7/30/2019 10:00","207.54","208.5","207.54","208.11"
"7/30/2019 11:00","208.11","209.73","208.11","209.44"
"7/30/2019 12:00","209.44","209.79","208.84","209.19"
"7/30/2019 13:00","209.19","209.36","208.94","209.11"
"7/30/2019 14:00","209.11","209.59","209.05","209.57"
"7/30/2019 15:00","209.57","214.77","209.57","212.49"
"7/30/2019 16:00","212.49","213.49","211.84","211.99"
"7/30/2019 17:00","211.99","212.29","210.97","211.73"
"7/30/2019 18:00","211.73","212.15","211.72","211.99"
"7/30/2019 19:00","211.99","212.15","209.91","210.91"
"7/30/2019 20:00","210.91","211.23","208.54","209.17"
"7/30/2019 21:00","209.17","210.11","208.61","210.09"
"7/30/2019 22:00","210.09","211.14","210.08","210.5"
"7/30/2019 23:00","210.5","210.57","209.58","209.77"
"7/31/2019 0:00","209.77","212.79","209.77","212.79"
"7/31/2019 1:00","212.79","213","212.05","212.61"
"7/31/2019 2:00","212.61","212.61","211.75","211.75"
"7/31/2019 3:00","211.75","212.3","211.5","212.11"
"7/31/2019 4:00","212.11","212.19","211.23","211.58"
"7/31/2019 5:00","211.58","213.58","211.58","212.45"
"7/31/2019 6:00","212.45","213.95","212.45","213.65"
"7/31/2019 7:00","213.65","213.65","212.15","212.15"
"7/31/2019 8:00","212.15","213.27","212.15","212.59"
"7/31/2019 9:00","212.59","213.12","212.51","213.05"
"7/31/2019 10:00","213.05","213.44","212.99","213.09"
"7/31/2019 11:00","213.09","213.28","212.8","213.06"
"7/31/2019 12:00","213.06","217.64","212.87","215.09"
"7/31/2019 13:00","215.09","217.17","215.09","216.54"
"7/31/2019 14:00","216.54","217.99","215.66","216.02"
"7/31/2019 15:00","216.02","217.17","216.02","217.17"
"7/31/2019 16:00","217.17","217.99","215.58","215.89"
"7/31/2019 17:00","215.89","216.67","215.41","216.15"
"7/31/2019 18:00","216.15","216.15","214.99","215.31"
"7/31/2019 19:00","215.31","215.77","215.2","215.41"
"7/31/2019 20:00","215.41","216.48","215.35","215.74"
"7/31/2019 21:00","215.74","215.97","215.1","215.73"
"7/31/2019 22:00","215.73","216.34","215.65","216.26"
"7/31/2019 23:00","216.26","218.92","216.26","218.47"
"8/1/2019 0:00","218.47","218.91","216.5","216.5"
"8/1/2019 1:00","216.5","216.76","211.58","213.96"
"8/1/2019 2:00","213.96","214.72","213.28","214.72"
"8/1/2019 3:00","214.72","214.72","213.5","214.12"
"8/1/2019 4:00","214.12","214.19","213.39","213.77"
"8/1/2019 5:00","213.77","213.82","212.55","213.05"
"8/1/2019 6:00","213.05","213.32","212.29","213.16"
"8/1/2019 7:00","213.16","214.17","213.16","214.15"
"8/1/2019 8:00","214.15","214.2","213.08","213.33"
"8/1/2019 9:00","213.33","213.33","212.52","212.9"
"8/1/2019 10:00","212.9","213.09","212.51","213.09"
"8/1/2019 11:00","213.09","213.92","212.73","213.92"
"8/1/2019 12:00","213.92","214.71","213.79","214.19"
"8/1/2019 13:00","214.19","214.27","213.4","213.9"
"8/1/2019 14:00","213.9","213.92","212.91","213.3"
"8/1/2019 15:00","213.3","213.97","213.04","213.88"
"8/1/2019 16:00","213.88","214.59","213.49","214.08"
"8/1/2019 17:00","214.08","214.77","212.66","214.77"
"8/1/2019 18:00","214.77","215.54","214.57","215.13"
"8/1/2019 19:00","215.13","216.76","215.13","216.21"
"8/1/2019 20:00","216.21","218.07","215.7","217.61"
"8/1/2019 21:00","217.61","217.91","216.62","217.28"
"8/1/2019 22:00","217.28","217.83","217.19","217.33"
"8/1/2019 23:00","217.33","217.53","217.15","217.47"
"8/2/2019 0:00","217.47","217.9","216.06","216.63"
"8/2/2019 1:00","216.63","217.26","216.58","216.78"
"8/2/2019 2:00","216.78","217.4","216.78","216.88"
"8/2/2019 3:00","216.88","216.88","216.03","216.03"
"8/2/2019 4:00","216.03","216.86","215.9","216.67"
"8/2/2019 5:00","216.67","216.88","216.25","216.78"
"8/2/2019 6:00","216.78","220.64","216.54","220.27"
"8/2/2019 7:00","220.27","222.58","220.26","221.39"
"8/2/2019 8:00","221.39","221.73","219.44","220.28"
"8/2/2019 9:00","220.28","220.77","219.4","219.4"
"8/2/2019 10:00","219.4","220.35","219.4","220.12"
"8/2/2019 11:00","220.12","220.35","219.4","219.52"
"8/2/2019 12:00","219.52","219.98","219.35","219.64"
"8/2/2019 13:00","219.64","220.42","219.59","219.75"
"8/2/2019 14:00","219.75","220.36","219.75","220.36"
"8/2/2019 15:00","220.36","221.04","220.12","220.14"
"8/2/2019 16:00","220.14","220.77","215.26","216.91"
"8/2/2019 17:00","216.91","217.36","216.67","217.15"
"8/2/2019 18:00","217.15","217.99","216.87","217.54"
"8/2/2019 19:00","217.54","217.54","216.59","217.1"
"8/2/2019 20:00","217.1","217.1","215","215.91"
"8/2/2019 21:00","215.91","216.65","215.14","216.65"
"8/2/2019 22:00","216.65","217.75","216.58","217.55"
"8/2/2019 23:00","217.55","217.86","217.42","217.51"
"8/3/2019 0:00","217.51","218.15","216.53","216.85"
"8/3/2019 1:00","216.85","220.28","216.85","220.21"
"8/3/2019 2:00","220.21","224.5","219.34","223.19"
"8/3/2019 3:00","223.19","223.36","221.91","222.29"
"8/3/2019 4:00","222.29","223.02","221.72","223.02"
"8/3/2019 5:00","223.02","223.05","221.66","222.48"
"8/3/2019 6:00","222.48","222.99","222.1","222.87"
"8/3/2019 7:00","222.87","223.44","222.7","223.44"
"8/3/2019 8:00","223.44","223.44","222.36","222.36"
"8/3/2019 9:00","222.36","222.73","222.03","222.73"
"8/3/2019 10:00","222.73","223.35","222.24","223.35"
"8/3/2019 11:00","223.35","223.52","222.74","222.97"
"8/3/2019 12:00","222.97","223.04","221.7","222.47"
"8/3/2019 13:00","222.47","223.32","222.47","222.94"
"8/3/2019 14:00","222.94","223.36","222.62","223.34"
"8/3/2019 15:00","223.34","223.34","219.08","220.41"
"8/3/2019 16:00","220.41","222.24","220.26","222.23"
"8/3/2019 17:00","222.23","222.71","221.6","222.33"
"8/3/2019 18:00","222.33","222.97","220","222.11"
"8/3/2019 19:00","222.11","222.52","221.44","221.44"
"8/3/2019 20:00","221.44","222.07","221.44","221.83"
"8/3/2019 21:00","221.83","221.83","221.12","221.35"
"8/3/2019 22:00","221.35","222.23","221.35","221.87"
"8/3/2019 23:00","221.87","222.18","221.67","221.67"
"8/4/2019 0:00","221.67","223.2","221.67","222.94"
"8/4/2019 1:00","222.94","222.96","222.46","222.75"
"8/4/2019 2:00","222.75","222.75","220.59","220.82"
"8/4/2019 3:00","220.82","221","218.02","219.64"
"8/4/2019 4:00","219.64","219.64","217.33","218.42"
"8/4/2019 5:00","218.42","219.13","217.92","218.55"
"8/4/2019 6:00","218.55","219.23","218.55","219.11"
"8/4/2019 7:00","219.11","219.16","218.56","218.57"
"8/4/2019 8:00","218.57","219.09","218.43","218.66"
"8/4/2019 9:00","218.66","219.34","218.53","219.34"
